False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00832868493307,0.08793731874,0.0186996754025,0.0197162011056,-0.0935036340195,-0.13345339122,-0.111426518491,0.102521833295,-0.0684657615826,0.0583726984738,-0.0453275724402,0.101672918898,0.148695605515,-0.0165273340628,-0.0502249137827,0.0424492123534,-0.128182404939,0.053107053264,0.0992653042821,0.00431622250581,-0.049117432948,0.0509555330367,0.0502634589056,-0.045229194801,-0.0805127712162,0.00791101661027,0.0031048838677,1.0,0.00757479680244,-0.13069180358,0.0171338821308,0.0835491977721,0.0232790110191,0.0522741331912,0.0544268061415,0.102491711556,-0.0306339864038,0.102916583354,-0.0369418939952,-0.083302713684,-0.0536292477382,0.0100411675343,-0.0534346166791,-0.041772487832,-0.026875487799,0.0287898125635,-0.134227197256,0.04546613134,0.0109711859201,0.00512998009577,-0.177228712396,-0.111864719292,0.088232177695,-0.161353287234,-0.0163277462557,-0.00168081378827,-0.0654128814918,0.14620880729,-0.0170679332941,-0.00160476879414,-0.0339012252625,0.00367989301405,0.000233343129075,-0.00241534042545,0.0986833452488,0.0218000303507,0.0120885992896,0.0101494466157,-0.0103781013951,0.019215572865,-0.0045806213414,-0.0363166325635,0.00678782252875,0.00731698491814,0.0996229948963,-0.00524277882737,-0.0875385502664,0.0998934583762,0.999996107649,-0.0237970931234,0.124841127508,-0.0128571280379,-0.0576776592446,0.0572324660604,-0.0473079585886,-0.133110509536,0.0324843507463,0.0993490396232,0.0131853108876,0.120197115678,-0.0499555952033,-0.0656927495258,0.105501942287,0.00839619943821,-0.0356974281954,-0.017947100147,-0.0611377453906,0.0448255538199,0.00319002550397,0.000682915928069
0.9995242723,0.043650612137,0.862785260145,0.0201675079267,0.139482714902,0.0408252658937,-0.0267501946015,-0.00870354359263,-0.0928107413681,0.304327890782,-0.0898678107704,0.101950326418,0.0582442369899,0.583808024733,-0.0198049862958,0.0194323794564,0.0416830582432,0.360560450231,0.054038255862,-0.0759788798194,-0.0176579836203,0.893443558494,0.375486334282,-0.0277827119164,0.123936969696,0.999958913652,0.287031308733,0.00757479680244,1.0,0.0392342723747,0.0158142189825,0.00582347637147,0.170177432436,0.0185749982732,0.0298341658543,0.0533483139519,0.0273476503856,-0.025231679935,-0.0468820803067,0.123730062338,-0.00192408450457,0.531030048014,0.0142364015248,-0.0316341769916,0.445488994414,-0.0598083475054,-0.0667623428538,0.904700040501,-0.100491258016,0.00513035459993,0.0283142023429,-0.0830219297828,0.027221480102,0.0214423451379,0.0308651474131,-0.00401228222718,0.0213259140028,0.0573036070247,0.380870343123,0.0711737490294,-0.0800633396027,0.31914721972,-0.0998702436389,-0.0137015729597,0.0534591667264,0.0196618644303,0.149670221115,0.0322781619162,0.0441403089593,-0.0937558906883,0.0629946657639,-0.039704228215,0.0668758509749,0.498118338426,0.0737639051641,0.0351520868766,0.0322186177278,0.0530492543467,0.00756128604938,0.0182107496398,0.0679732345906,0.0472629242744,-0.016696172402,-0.0441434770289,-0.014807163423,0.0440922241698,0.03377221705,-0.0450916308006,0.0204989145553,0.0332178593751,-0.0236893326942,0.00837834622587,-0.0379150596186,-0.0208622682013,-0.0604827118479,0.0460135955503,-0.0257761789636,0.0373613139532,0.046689886568,0.264072152631
0.0392124518899,-0.0163118060915,0.0107653434402,0.0376584467478,0.214217418147,0.953216462228,0.0133123696453,-0.0356245935418,-0.122946546861,-0.0286585754888,0.288279685418,0.0128104553196,-0.117450309824,0.049456845127,0.0543292162808,-0.082612326029,0.984968365296,-0.00199160933692,-0.0634105673118,-0.0749239235753,0.0589126380952,0.0151634994182,0.00531286422977,0.000584444237357,0.214534556441,0.0393071582657,0.00247048571851,-0.13069180358,0.0392342723747,1.0,-0.101886460207,-0.0362312754046,0.0344503618536,0.0753765068838,-0.133375230157,-0.0652303877462,-0.00674798196739,-0.0474145985979,-0.026951073615,0.215758574793,-0.0466148381734,0.00274907837402,-0.0357396967079,-0.0274035762731,-0.065334382787,0.166919903604,0.259285614756,0.0169660929506,0.00205526932527,0.0479364404874,0.269404602857,0.26751074026,0.040604455528,0.849180762118,0.158299254291,0.103151336596,0.230271027118,-0.0374746203026,0.00802675149195,0.102360991524,0.0376549261149,-0.0852714927945,0.01054956542,0.0112143233756,-0.0679598935495,0.0367405244021,0.0437198940552,0.0724826158135,0.0103027716252,-0.0261622203704,0.037215995975,-0.0261206166759,-0.120377597349,-0.0177513253961,0.0647667603114,0.152700766442,0.149133919805,-0.0695614558582,-0.130750105495,-0.0176714363409,-0.0479000578058,0.0135653541459,0.0233118631605,-0.042497162299,0.0535599021397,0.985283295884,-0.136832958063,-0.114608964039,-0.103225649509,-0.0757398581661,0.0122371070868,-0.0299270899304,-0.0852948264604,0.321602551379,-0.00863911293216,0.092427882577,-0.043684124556,-0.0473023611294,-0.0495239098681,0.0124101087019
0.016203149579,-0.00377646396019,0.000667370652191,0.00208909441627,0.0299937826701,-0.0742974849338,0.0187839383766,0.0620603438546,-0.0304295197716,-0.0766557195657,0.121728766551,0.486694239415,0.031610358333,0.108035458072,0.144872540773,-0.00101447448707,-0.0979467532554,-0.0748429547779,0.164727919112,0.365503736688,0.157310585403,-0.034772438681,-0.0785269108927,0.105496418288,-0.00860355126505,0.0152830669767,-0.0623355076473,0.0171338821308,0.0158142189825,-0.101886460207,1.0,0.600720213955,-0.0538145102167,-0.0312654489292,0.224818722211,0.168392841765,0.135632437008,0.0474847451976,-0.00442137838368,-0.00428659992071,-0.0248445514691,-7.74342102792e-05,0.0140635863047,0.0432075081413,0.131250756126,-0.0733228615972,-0.0422897467831,-0.0291322470697,0.0172568732155,0.049708319901,-0.152323070855,-0.0267637207826,0.00596622498469,-0.0773981450929,0.10602523703,-0.96812842457,0.0537909567857,0.45719510122,0.0630593952896,0.0226048348325,0.196138177484,0.0832125869031,0.0254529729731,-0.0299449048881,0.167193170035,0.00147492966146,-0.0543412780696,0.130920644176,0.16145239412,0.271292731676,0.195197744716,0.00377929079274,0.270417796612,-0.00848088372623,-0.00317036769665,0.0822086179806,-0.0676624923813,0.168403335914,0.0172152771914,0.115076981953,0.496922422094,0.174499859461,0.117193548218,0.0233320327931,0.145022198487,-0.10119888817,0.192166732477,0.5261653421,0.998192281504,0.244949685646,0.124234499639,0.00238783525375,0.626615055856,0.0768298873554,0.0548302052676,0.0287912889841,0.0512028324289,-0.0350440533087,-0.043237885063,-0.00392722505481
0.00485445526875,0.00468267443717,0.0208995614137,0.0475078282535,0.122856028141,-0.0176985775102,-0.0172217594672,0.0872774767041,-0.127605289883,-0.166774737318,0.186030935718,0.603617799586,0.0141348309944,0.00834302587697,0.0113569189296,0.0540277962974,-0.0387174489918,-0.15164394419,0.235990968857,0.548917457129,0.00539611872397,-0.0080597660359,-0.151934682713,-0.0444934938533,0.0925637471581,0.0051453346166,0.0116875183404,0.0835491977721,0.00582347637147,-0.0362312754046,0.600720213955,1.0,-0.0201418733782,-0.0391258465319,0.356172150107,0.250384656426,-0.0377301156872,0.0722010936769,-0.0777904732687,0.0980893539658,0.0539795388996,-0.118767068874,0.0402074780489,-0.0412153812618,0.120337596022,-0.0300587169061,-0.137303341577,-0.0109735196172,-0.00809443065035,0.160073350123,-0.115163496816,-0.114818351494,-0.00994939275545,-0.00367196093529,-0.0356374902197,-0.570400682757,0.0192573682855,0.41431244873,0.141159660218,0.0023842594281,0.0375213279792,0.141386626415,0.00492643872341,-0.0871743144344,0.238380585092,0.0508476320928,-0.0148433421853,-0.0314985925512,0.455180852617,0.436633507299,0.48456586443,-0.071896514398,0.276917488944,-0.126622231173,0.0957481854465,0.232259995233,-0.0396253295329,0.238179273175,0.0835698785534,-0.0779765170576,0.428299552408,0.467302115789,-0.0266884375047,-0.0703824772243,0.0103290292805,-0.032744094311,0.319327693119,0.492159312037,0.604227297852,0.348428579146,-0.0330153000906,0.0375239144822,0.654537197812,0.10832475609,0.0200254078307,-0.00451032397857,-0.0155637732675,-0.04582857514,0.0140017268289,0.0459993898026
0.170643351465,-0.0406471377791,0.105872709646,0.0210060974277,0.0118695291917,0.0426440287684,-0.0477181198479,0.0149403341301,0.0660242862031,0.205766098776,-0.0590520622286,2.315105341e-05,0.114555201324,0.105803084458,-0.0929034099123,-0.0109541636285,0.0375670798696,0.242251617078,0.0536099804704,0.00550894007614,-0.0908802859127,0.1695480588,0.247532192812,0.00804518089997,-0.0182882520149,0.169137915963,0.0944684211394,0.0232790110191,0.170177432436,0.0344503618536,-0.0538145102167,-0.0201418733782,1.0,0.0816206473282,-0.00679018043533,0.0473545770755,-0.00750513576657,0.0180093884014,0.0107674894065,-0.0188118529305,-0.0437066730526,0.126464593781,-0.0274084324606,0.0107806017796,-0.103485877462,0.132700870867,0.0842785331172,0.166098817893,-0.0351282120275,0.00592736804865,0.0728250236777,0.0663155069584,0.123913444461,0.0355503225976,0.0119488154714,0.0499511663591,0.024537033469,0.0122302966847,-0.0314604234409,-0.0525219835208,-0.112847190417,-0.0386851325624,-0.0227060705029,-0.0319896129257,0.0526384876579,0.0287971616136,0.985072152985,0.0347040780142,-0.011330408747,-0.0271761024434,-0.00651238599744,0.0127393661473,-0.017355609052,0.144495466847,0.00969018051505,-0.0352113390398,0.0374725407103,0.0531982563478,0.0233266434609,-0.082278153084,0.0249514034941,-0.0116860362727,-0.011830319365,-0.0432752159825,-0.0878194518406,0.034897197285,-0.00900888153528,-0.0335723711284,-0.0486995717573,0.0118670960339,-0.0166681797061,-0.042118637617,0.00594228924148,0.0412514367685,0.00167899369622,-0.042307639322,-0.0125349266628,-0.000893276639666,0.0628415520756,0.0580233395479
0.0202309573508,0.00906587941202,-0.00246004907547,-0.00327927388652,-0.128189923006,0.0842570147462,-0.0572890545356,0.015694526933,0.237554397115,0.0433048649561,0.00944321346565,0.0147060147737,0.400732647293,0.0316763633463,-0.0768934607495,-0.0234325341013,0.0674160628389,0.0762098904764,0.113176770209,-0.0692947171877,-0.0611252734443,0.00769632062575,0.0724220198181,0.036263540047,-0.0964153364578,0.018031739522,0.0119122296474,0.0522741331912,0.0185749982732,0.0753765068838,-0.0312654489292,-0.0391258465319,0.0816206473282,1.0,-0.0179493726641,0.117973179444,0.031715629402,0.00029320999362,-0.0787189529912,-0.100092490387,0.05327328569,0.0321446835654,0.059015856169,-0.0122019281238,-0.0445945476961,0.529148129759,0.230265098093,0.00497821820677,0.02177723788,-0.0472426785229,0.0304396449335,0.198212825321,0.930688877775,0.0871716907146,0.0372251405494,0.0524349159376,-0.0373373499881,0.0918684406198,0.0718037660394,0.0250153699569,-0.00219469228968,0.0868604502181,0.0146398021135,-0.0589461956584,0.111164891278,-0.00247555330157,0.0781150380617,0.0446668777745,-0.0442456877857,-0.063176284734,-0.0592480919383,-0.0795901174383,-0.0520413929375,0.0239960923206,0.133545142546,0.0220194070334,-0.0116032958744,0.113400216657,0.052217107831,0.0524231900153,0.106605307462,-0.0447572616346,0.022631640732,0.122321238755,-0.0717414031534,0.064677280139,-0.0482579206459,0.0355425130962,-0.0333254482744,0.0837650797471,0.0271829681234,0.0640845108037,-0.0261043418198,0.0573916352855,0.0264466036081,0.0336814781084,-0.0104548422971,-0.0787936449813,0.10783064016,0.0309930345511
0.0277259224611,0.0501630254292,0.00140078976402,0.144565496185,-0.00470251918495,-0.130569773011,-0.0218862878581,0.0666449230816,0.0612545358022,-0.056690710317,0.353180445807,0.0681327522663,-0.101233605613,0.101747922727,-0.141907923668,0.0815013795156,-0.135908932313,-0.0365990287375,0.522953160998,0.404249504705,-0.132409988182,-0.00591755345593,-0.0315166604994,-0.0737146937066,-0.014342937355,0.0297446326267,0.127784091563,0.0544268061415,0.0298341658543,-0.133375230157,0.224818722211,0.356172150107,-0.00679018043533,-0.0179493726641,1.0,0.550635660842,-0.0348352431099,0.0663073696682,0.0584636821267,-0.0109332878819,0.0168616618009,0.0234273041239,-0.00965141855977,-0.0014453098731,-0.0338263120949,0.0753787205177,-0.00660890347246,-0.0128575599026,0.0859315546322,0.0627958550601,0.136956179501,0.0335074337517,-0.0748656853712,-0.0545870027892,0.0968428517387,-0.18703567009,0.386797646359,0.349091633915,0.153408292519,-0.0600720990491,-0.0565343907693,0.146264847393,0.0726331927184,-0.00156719185436,0.523947367623,0.146436499546,-0.00353793588543,0.11007338782,-0.181663309281,0.349516366978,-0.195864974577,0.0515999197352,0.836019978139,0.0344509760332,0.0872637410477,0.762493283797,-0.0158848799291,0.524457067881,0.0542446855729,-0.0319719467964,0.359351663202,-0.173099877906,-0.075676462602,-0.11316667218,-0.135373681292,-0.1379642344,0.96775167479,0.661270501329,0.228895574113,0.463178950123,-0.0662757306208,-0.00876931218236,0.476694685504,0.199361730008,-0.073964547135,-0.0936940544476,0.015346373581,-0.0784120150984,0.105553937191,0.134900138184
0.054781294298,0.0370859555074,0.0316956464888,0.0998517342181,0.00895299285921,-0.050771433788,-0.0684059150572,0.0234089286307,0.130356659427,-0.0127135247291,-0.0160765967647,0.249392957983,0.0202365896077,0.104796734172,-0.0862052882418,0.0864456196196,-0.0620216963865,0.00866072027451,0.99519573806,0.105702665443,-0.0775001908089,0.0222883270101,0.00383428050915,-0.043857175552,0.000310626438306,0.0530772519389,0.0860111083061,0.102491711556,0.0533483139519,-0.0652303877462,0.168392841765,0.250384656426,0.0473545770755,0.117973179444,0.550635660842,1.0,-0.0517302102742,0.0322599593833,0.00329394379007,0.003822724838,-0.0357198369011,0.0564090120987,-0.0480387879129,-0.0520184417443,0.0122951094464,0.287504708189,0.101103429676,0.0133405362734,0.064222529318,0.0469840897869,0.19967532093,0.12503555259,0.0943139561154,0.0496866830874,0.269253919925,-0.141638151059,0.36762378029,0.488646777836,0.109677326967,-0.0798193800874,-0.021038915219,0.119870756827,0.0523617571662,-0.0277164939352,0.996069678249,0.100891767959,0.0461877893812,0.304326513807,-0.103672496695,0.106430013534,-0.110692911841,-0.00429665724303,0.395989146167,0.062963966192,0.113509908845,0.532091547679,0.0457215023062,0.996262989926,0.102346941157,-0.0927135713122,0.453613502458,-0.0979207430242,-0.0455743930105,-0.102267598876,-0.0808329702764,-0.0680570132364,0.513892552053,0.422574467966,0.166608768744,0.508189440835,-0.0472933029016,-0.0602325624002,0.326493827219,0.139087187289,0.00480955254559,-0.0838510194933,-0.036730091042,-0.0834782569511,0.0732524829171,0.0771814711268
0.0277092256845,-0.0219015335447,0.00224249798898,0.0209918304472,-0.0371971335876,-0.00934655632033,0.0703110149704,0.0392934739647,0.0877528975137,-0.0849677605878,-0.0734659723503,0.00749942242673,-0.0110387342689,0.169273072223,-0.0728564214747,-0.0356617039123,-0.0165991191668,-0.0509674344832,-0.0595226835691,-0.023920162936,-0.0847785901863,0.0342731463931,-0.0519688604507,0.772557051375,-0.0228880069252,0.0272894598935,-0.0209385119458,-0.0306339864038,0.0273476503856,-0.00674798196739,0.135632437008,-0.0377301156872,-0.00750513576657,0.031715629402,-0.0348352431099,-0.0517302102742,1.0,0.0421763396413,-0.0104716197949,-0.0258717405603,-0.0204680318139,-0.0445841644439,-0.0226295990887,0.0125417855625,0.00369744032314,-0.0408255552973,0.141822683088,0.0252935279453,-0.0447641114131,-0.016461000631,0.0474796855775,0.133122836925,0.0244834856766,0.0182526485875,0.0188119284472,-0.138019431335,0.0407931590515,-0.016292510188,0.0639168551554,0.465640366677,-0.0920062064249,0.0565154877429,-0.0381324235696,-0.00626120037818,-0.0586972394963,0.0183672044188,0.00338527244196,0.0503566732751,0.00255586881761,-0.13096595834,0.0222929746341,-0.0100150208317,-0.0198981898293,-0.0784751328069,-0.0428188947881,-0.0710269798594,0.0586398728706,-0.0575445554703,-0.0301697665659,0.906002062953,0.00286589023046,0.00865168187641,0.780908240951,0.614848003946,-0.0779499615114,-0.0360749301852,-0.040486385705,-0.0678033925956,0.144478007838,0.00680993197141,0.794961614068,-0.0116104176736,0.0422075615661,-0.132245698488,0.231724343038,0.527176427142,0.0442049788509,-0.013032057477,0.148848104758,0.0444075678275
-0.0260622382754,0.125575753216,0.0145867752023,0.0650909187259,0.045455524793,-0.0734033868277,-0.172009141118,0.969099485263,0.0494367998334,-0.0277682729038,-0.00419969251249,-0.0287322571864,0.148684318592,0.0598942125154,-0.0249347718685,0.174019281826,-0.048704257542,-0.0337764103517,0.0184079934057,0.0987539828223,-0.00918778040032,0.0113977002886,-0.0373064169497,0.0760805531761,0.06810980548,-0.0252821812247,-0.0151869062926,0.102916583354,-0.025231679935,-0.0474145985979,0.0474847451976,0.0722010936769,0.0180093884014,0.00029320999362,0.0663073696682,0.0322599593833,0.0421763396413,1.0,-0.124233554923,0.0731284671504,0.0295003930051,-0.0551862901099,0.0411331625949,0.475080320454,0.00306005322812,-0.00964239191686,0.00606361270614,0.00671960426476,0.22771301524,0.257166336607,0.10052908546,0.000524114089382,0.0319229062749,-0.00730544786536,0.0772115433368,-0.0173032174618,0.0572691997796,0.0148340018364,0.083778222125,0.0984633830408,0.0287986071197,0.0561186191468,0.245073161957,-0.312326525849,0.0215960461346,0.0692592865436,0.0109353463525,0.108663720388,-0.0544056981488,0.109218845919,-0.0411524359738,-0.110490793068,0.0223637183346,-0.0620103522463,-0.0791660753733,0.0563691054365,-0.15050950932,0.0229841749759,0.102889218794,0.0431616801854,0.0222600240007,-0.0478279249745,0.0816022656657,0.11618244727,-0.0225933917023,-0.0529286207526,0.0566326296177,0.0582693386468,0.0426320084593,0.0540819461758,0.0770056806104,0.0239183334938,0.0958839907942,-0.059562326053,0.0778894825417,0.120663691799,0.547094275866,0.0489127061067,0.0628361565918,-0.011663384731
-0.047077162874,0.0757855365259,-0.023351682169,0.195772860371,0.00516292167409,-0.0167296689951,0.408976927381,-0.205959893929,0.0687213438119,0.00550963846841,0.0184563374096,-0.00650959326784,-0.0498579699137,0.0252961719707,0.026190196566,-0.211467731276,-0.0219192516446,-0.0178089463932,0.00924770196988,-0.0370896871638,0.027909311012,-0.0374009662494,-0.0171266540422,-0.0270436789978,0.0171187447372,-0.0463723261574,0.0454779282961,-0.0369418939952,-0.0468820803067,-0.026951073615,-0.00442137838368,-0.0777904732687,0.0107674894065,-0.0787189529912,0.0584636821267,0.00329394379007,-0.0104716197949,-0.124233554923,1.0,0.0200213645386,-0.120150835136,0.0355532168074,-0.0883056268786,-0.1073594128,-0.0275523953897,-0.0453761286947,0.05932943323,-0.0380328663103,0.0689651710798,-0.11845383848,0.0748203717177,0.0649848743288,-0.057240321998,0.0154315781264,0.0958387995975,0.0191112842415,0.0901176318704,0.0176737978575,0.0122932553337,0.043185990339,0.0431914022436,0.0321375654813,0.0631049386353,0.824712270156,0.00772788969402,0.19411101728,0.00976172903876,0.0904433633381,-0.0331511324898,-0.0680805195622,-0.0658818130567,0.992279707542,0.0641484996363,0.0506835207745,0.0331936974574,0.0222535648183,0.138943982512,0.00709317422665,-0.0367324149763,0.00731500548519,-0.0029304887898,-0.0399520297612,-0.0209337430092,0.0252363710806,0.0243216989814,-0.0170153414171,0.052349799712,-0.00178514547953,-0.00575461832204,-0.0627825714852,-0.0152513524725,-0.0552377487281,0.00285989867205,0.0377291730117,-0.0590038088327,0.0253828668956,-0.156691559368,-0.124385504173,-0.00629918207842,0.0309383560306
0.122652434009,-0.0690511027774,0.166520504307,0.0220968391986,0.95835463223,0.200686050108,0.0410133591532,0.0690994834959,-0.0452685708078,-0.131017175525,0.0993765971897,0.0871088799397,-0.0199290735915,0.160296180231,-0.019208642365,0.0344689086551,0.219542388507,-0.101341302666,0.000710883231948,-0.0191521129641,-0.0158812659972,0.138932208399,-0.0899948430486,-0.134745544863,0.998422118837,0.123098664733,-0.0136584603943,-0.083302713684,0.123730062338,0.215758574793,-0.00428659992071,0.0980893539658,-0.0188118529305,-0.100092490387,-0.0109332878819,0.003822724838,-0.0258717405603,0.0731284671504,0.0200213645386,1.0,-0.0526789697863,-0.105958784525,-0.0250000099358,0.0698708846369,0.0665814650986,-0.0636755403119,0.0325444132783,0.140077525539,-0.0464992737664,0.079871613941,0.102435497658,0.0490893702712,-0.0708676778571,0.183534223192,0.0713062771138,0.00746009881308,0.0988954508079,0.0379590117864,0.190976863806,0.677216262697,-0.0171251556068,0.0160108764821,-0.038559100925,0.033331377028,-0.000471925920812,0.0246892204588,-0.0257010586682,0.0331011985582,0.111103498982,-0.0168668699128,0.141453018233,0.00956227313794,-0.0774160606797,-0.0654056001289,0.00110524662711,0.0754728135999,0.0351264442571,-0.00210749280235,-0.0832549155093,-0.0629697840909,0.0598623062299,0.140558312282,0.0114842062483,0.0428578371753,-0.0208584154236,0.214489401454,-0.00505153795661,-0.0507561636927,-0.00259252271768,0.0239585267057,-0.0286986387218,-0.0454094467811,-0.0413214192278,0.186576471356,-0.115498467099,0.597152061516,0.0651861970662,0.0187261912777,0.00952876619831,-0.054735263376
-0.00376202538382,-0.00363063821406,-0.0254197111231,0.121549993312,-0.0446276191114,-0.0471329156062,0.023217931371,0.0426166140482,-0.00681115926834,-0.0242152177037,-0.0212917290658,-0.054723324689,-0.00825777082326,-0.0107496827976,-0.0830828566337,0.395802541175,-0.0492972283768,-0.0174864438066,-0.0399003336507,0.0857157865484,-0.0694465563335,0.00595223879207,-0.0244984934056,0.00340068899209,-0.0497755953483,-0.00268117327422,0.0595060520427,-0.0536292477382,-0.00192408450457,-0.0466148381734,-0.0248445514691,0.0539795388996,-0.0437066730526,0.05327328569,0.0168616618009,-0.0357198369011,-0.0204680318139,0.0295003930051,-0.120150835136,-0.0526789697863,1.0,-0.0134874690743,0.788845584008,-0.0856415953044,-0.0348013642737,0.0356363018531,-0.0319507085173,0.00573684833659,-0.105126246157,0.0914175793949,-0.0358573194728,-0.0243143565218,0.0426412752029,-0.0112612452785,-0.0475794893418,0.0474206136074,-0.0560524622975,-0.026588913164,0.0790623042928,0.0149211017531,-0.0434005740679,0.087574563776,-0.0985436675515,-0.108728410031,-0.0395374562129,0.122390559113,-0.0428989922506,-0.0469652963187,-0.00748940409135,0.109433665518,-0.0230460369405,-0.120419833215,-0.0294498324704,-0.0202810628701,0.0407822531833,0.0133867239478,-0.0281194191655,-0.0382904874523,-0.0537552578865,-0.00559488829073,-0.0073307041379,-0.00447694719927,-0.00929817133291,0.0519405961309,-0.0777011559199,-0.0431844301336,0.0142526694355,-0.0175232907408,-0.0230575826533,0.0484519995077,-0.010575371402,0.88748404789,0.0335335826246,-0.0648027806909,0.0166447625791,0.010009589047,0.0660858272617,-0.014327606814,0.0916105232209,0.065611453805
0.531732455689,-0.0202347515356,0.540263124067,-0.00638245538203,-0.0970157713827,0.00327141315244,-0.0318278967203,-0.0365472126171,-0.00904231547134,0.482198436527,-0.0795027974838,-0.0375980542259,-0.0023478803873,0.621379229321,0.0364181948894,0.0160038882682,0.0119581923934,0.441051445682,0.0668838429974,-0.0661013416359,0.0575865036282,0.499612605953,0.447178549642,-0.0575011460704,-0.104691689213,0.531330395361,0.471060401978,0.0100411675343,0.531030048014,0.00274907837402,-7.74342102792e-05,-0.118767068874,0.126464593781,0.0321446835654,0.0234273041239,0.0564090120987,-0.0445841644439,-0.0551862901099,0.0355532168074,-0.105958784525,-0.0134874690743,1.0,-0.0135732179894,0.0222348972936,0.0576529928778,-0.0174194346688,-0.00749447020271,0.486356236158,0.0137091875538,-0.0339298328795,0.0073315685506,-0.0291495089395,0.00344256037639,-0.0280047902054,0.00720448179058,0.0105856285398,0.0520513992655,0.012007781394,0.0348957727804,-0.128767397482,-0.00423314337851,0.082273647571,0.0152849527317,0.0121548613865,0.0649493959182,-0.00469039793572,0.118844876596,-0.0102914860587,-0.100505168691,-0.0445352099589,-0.110261774078,0.0463807307716,0.0742102289708,0.962231379179,0.0527228508762,0.0234874891121,-0.00415490230546,0.0649059324659,0.00992591270176,-0.0148909533666,0.00753213089705,-0.105212908676,-0.0732402916789,-0.113602652268,0.0473009584387,0.00953672881596,0.0160777652472,-0.0481317794531,-0.00724680489811,-0.0292912283537,-0.0692352935257,-0.0213727724163,-0.0385987471903,-0.0288309905015,-0.04636017321,-0.140173776887,0.0303087172455,-0.0186549466361,-0.0827200773057,0.494002405472
0.0116025039597,-0.0410469854325,-0.00700475204916,0.0445488864785,-0.0366219149225,-0.0243780141775,-0.0355466202342,0.0455560266682,-0.0166429786827,-0.0244178702795,0.00357361424336,-0.0166235832531,0.0279388350906,-0.0240090045597,-0.055974824611,0.110523231022,-0.0345208107258,-0.0204621318312,-0.0511026421538,0.0308222692692,-0.0500849742745,0.0248564860688,-0.0352713161254,-0.0214001661664,-0.0213075051327,0.0138621812453,0.0168783431352,-0.0534346166791,0.0142364015248,-0.0357396967079,0.0140635863047,0.0402074780489,-0.0274084324606,0.059015856169,-0.00965141855977,-0.0480387879129,-0.0226295990887,0.0411331625949,-0.0883056268786,-0.0250000099358,0.788845584008,-0.0135732179894,1.0,-0.00785445445073,-0.0051229413518,0.0512791774102,-0.032754829678,0.0222486620557,-0.103688567686,0.124563100392,-0.089649756074,-0.0323091466816,0.0686011519332,-0.0181782017822,-0.068152359017,-0.00484420861525,-0.0824254605778,-0.00673825442594,0.0343067179383,0.0315235447885,-0.0282431685119,0.0436610309157,-0.0912467631309,-0.112077581267,-0.0488437802151,0.0426112054847,-0.0288229376185,-0.0603959235525,0.0258786308893,0.0466458855761,0.0137201774161,-0.088447915105,-0.0262427007202,-0.014945100476,-0.00356759627195,-0.0296948389725,-0.0194240891525,-0.0474468188389,-0.0535690360633,-0.0220605266307,0.0229357266141,0.0349116178716,-0.0218186005275,0.0532517860844,-0.0540771653396,-0.0315689741623,-0.0175648941432,0.0125548123811,0.0138306703463,0.0392083155301,-0.0222357241266,0.947741180708,-0.0124069645546,-0.027018009765,0.011467389944,0.0229862586995,0.0750626241195,0.00403297274169,0.0515790351995,0.0279038936553
-0.0306235195852,-0.210450837866,0.0554319336158,-0.355459976985,0.0567628931666,-0.0186027256214,0.00471471263982,0.523504920603,0.0765750677944,-0.00998054976835,0.0416034083642,-0.0398707178437,0.0777266742719,0.0412768549879,-0.0717584939825,-0.120999759175,-0.017371022592,-0.011043318226,-0.0590292591527,0.0172612945617,-0.0798479578178,0.0423890664581,-0.0109139300183,0.0527776945113,0.0681124268308,-0.0311097993448,0.0180128581111,-0.041772487832,-0.0316341769916,-0.0274035762731,0.0432075081413,-0.0412153812618,0.0107806017796,-0.0122019281238,-0.0014453098731,-0.0520184417443,0.0125417855625,0.475080320454,-0.1073594128,0.0698708846369,-0.0856415953044,0.0222348972936,-0.00785445445073,1.0,0.0280315370593,-0.0258885691501,0.0622944234511,0.0342492983286,0.0390269459367,-0.158089824788,0.0180052448708,0.0442548253902,-0.0161442159493,-0.0861109276298,0.0472112404076,-0.027897769753,0.0556765714246,0.0023904247127,0.0287058575377,0.0746250920609,-0.0972564243826,0.012521022037,0.0482286231293,-0.311464020383,-0.0570626100427,-0.352773233651,-0.0135963663557,0.0562056164795,-0.0956518346273,0.0292123725503,-0.0716474583268,-0.102856832249,0.00805691856265,0.0500234597684,-0.305574057039,0.0107265970818,-0.0591473957616,-0.0572402532268,-0.0416171777883,0.038026802607,0.0158984474203,-0.0873176221836,0.0564160337359,0.063624774886,-0.0750797969878,-0.0236419290774,-0.00820883644438,-0.0101776889555,0.0393206577851,-0.0152166905555,0.0482847209801,-0.0106318878122,0.0259000762583,0.0155785245686,0.0315504441328,0.0892128876752,0.906776702921,0.184301477028,0.0467070936354,-0.000991508172097
